(83, 86, 2195)
(83, 85, 152)
(83, 85, 153)
(83, 86, 2194)
(83, 85, 2195)
(83, 85, 2195)
(83, 85, 2194)
(83, 85, 2194)
(83, 85, 2195)
(83, 86, 2195)
(83, 86, 2194)
(83, 85, 153)
(83, 85, 2195)
(83, 85, 2194)
(83, 85, 152)
(83, 86, 2194)
(83, 86, 154)
(83, 85, 2194)
(83, 85, 2195)
(83, 85, 2194)
(83, 85, 152)
(83, 85, 2195)
(83, 86, 153)
(83, 85, 2195)
(83, 85, 2194)
(83, 85, 2195)
(83, 86, 2194)
(83, 85, 2195)
(83, 85, 2195)
(83, 85, 151)
(83, 85, 2194)
(83, 85, 2194)
(83, 85, 2195)
(83, 85, 2194)
(83, 85, 2195)
(83, 86, 2194)
(83, 85, 2194)
(83, 85, 2194)
(83, 85, 2194)
(83, 85, 2194)
(83, 86, 2194)
(83, 85, 2194)
(83, 85, 2194)
(83, 85, 153)
(83, 85, 2194)
(83, 85, 2194)
(83, 85, 2194)
(83, 85, 2194)
(83, 85, 2194)
(83, 85, 2195)
(83, 86, 2194)
(83, 85, 2194)
(83, 85, 152)
(83, 85, 2194)
(83, 86, 2194)
(83, 85, 2194)
(83, 85, 2194)
(83, 85, 2194)
(83, 85, 2194)
(83, 85, 2195)
(83, 85, 153)
(83, 85, 2195)
(83, 85, 2195)
(83, 85, 2194)
(83, 85, 2194)
(83, 85, 2194)
(83, 85, 2194)
(83, 85, 153)
(83, 85, 2194)
(83, 85, 2195)
(83, 85, 154)
(83, 85, 2194)
(83, 85, 2194)
(83, 85, 2195)
(83, 85, 2194)
(83, 85, 2194)
(83, 86, 155)
(83, 86, 2194)
(83, 86, 2194)
(83, 85, 153)
(83, 85, 2194)
(83, 85, 2194)
(83, 85, 2194)
